symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
C3AR1	0.038257212649293035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03812232710022874	No data	0.3051204673212726	No data	1	0	1	1	0	0	0	0.6728485101062722	-0.7120016426184617	0	No data	No data	0	0.5	0
AGER	0.038182443276694795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31403609939406124	No data	No data	0.75	1	1	1	1	1	0	No data	0.4943738278808085	-0.8670442313580745	0	No data	No data	0	1	0
LTB4R	0.038170207391836	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3139354638866411	0.75	1	0	1	1	0	No data	1	0.31642008751823303	-0.28733517590127156	0	-1	No data	0	0.5	0
TCF21	0.03810368301799276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3133883261687907	No data	0	0	0	0	0	0.8044699999999999	No data	-0.47041050218795577	-0.9600569320360292	0	No data	No data	-0.03631250000000001	0.5	0
SYK	0.03808469071990479	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	No data	1	1	0	1	1	1	0.5748049999999999	1	-0.9046676390914774	-0.9519540615139049	0	-1	No data	0	0.5	0
S100A9	0.038078222759539475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31317892520939444	No data	No data	No data	1	1	1	1	0	0	No data	0.5819962492185873	0	0	No data	No data	0	0.5	-1
VPREB1	0.03807607668838512	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3131612745889391	No data	No data	No data	0	0	0	0	0	0	No data	0.9037299437382789	0	0	No data	No data	0	1	0.5
EFS	0.03794106788193149	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3120508784140451	No data	0	0	0	0	0	0.028520000000000323	No data	0.3665346947280683	-0.6112649953525997	0	No data	No data	0	-1	0
TFPI	0.03784762116606614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31128231465454753	No data	No data	0.75	0	1	0	1	0	0	No data	-0.41810793915399036	-0.8986555667608026	0	No data	No data	0	0.5	-1
MIR223	0.037549313235965706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3088288451867035	No data	No data	No data	No data	No data	No data	0.5454549999999998	No data	No data	-0.07989605802508737	No data	No data	No data	No data	No data	No data
IGF1	0.03738248899600386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04922550763994099	No data	0.29515040224044203	0.5	0	1	0	0	0	0	No data	-0.1297145238591373	-0.9488735079765309	0	-1	No data	0	0.5	0
GIT2	0.03723147456093686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30621474275697347	No data	0	0	0	0	0	0.6310949999999999	No data	-0.8030839758282976	-0.185187750787075	0	No data	No data	-0.16007999999999994	-1	-1
GGTLC5P	0.03720385204859915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30598755808031103	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GGTLC4P	0.03720385204859915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30598755808031103	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GGTLC3	0.03720385204859915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30598755808031103	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	-0.7271500341133865	No data	No data	No data	-0.8333324999999998	0.75	0.5
CXCR3	0.037117007467055346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21435977663117767	No data	0.25168335021121113	No data	1	0	1	1	0	0.2934800000000003	No data	0.07272348405917906	-0.793145888549033	0	No data	No data	0	0.5	0.5
LGALS9	0.03709253331097015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3050720037271977	No data	No data	No data	0	1	1	1	0	No data	No data	0.0983538237132735	0	0	No data	No data	-0.8802824999999999	0.5	-1
MIR155	0.03708364261906298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30499888116175033	No data	No data	No data	No data	No data	No data	0.5384599999999999	No data	No data	-0.25605653601844247	No data	No data	No data	No data	No data	No data
IL5	0.037035707654987905	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1893132829289891	No data	0.257276313549238	1	0	1	0	0	0	0	No data	0.5818920608460096	-0.6249112745509185	0	No data	No data	No data	1	1
CLEC4D	0.036935810677189096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.2977037115904108	No data	1	0	0	0	0	0	No data	0.6622212961033549	-0.7778840497707681	0	No data	No data	0	1	0.5
RAG2	0.036913481894301894	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08194400542806642	No data	0.28311337244773194	No data	0	0	0	0	0	0.42124999999999985	No data	-0.1478433006876433	-0.6023865240589388	0	No data	No data	No data	1	0.5
NOX4	0.03682410286147436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30286426519387805	No data	No data	0.5	1	0	1	1	0	0.2906550000000003	No data	0.27964159199833305	-0.8653729758878492	0	No data	No data	0	1	0
ENPP3	0.03675841234694044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30232398565225915	0.5	1	0	1	1	0	0	No data	0.1444050843925817	-0.5679314668259041	0	No data	No data	0	0.5	0
RPL17	0.0366457870959804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30139768572303605	No data	No data	1	0	0	1	1	0	No data	No data	-0.6591998332986039	No data	-1	No data	No data	No data	-1	-1
SPTA1	0.03652927283703593	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30043940017966314	No data	0	0	0	0	0	0.02232500000000002	No data	-0.5087518232965201	-0.9748575796462347	0	No data	No data	0	1	0.5
NLRP1	0.036411007283536814	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.2964270569154264	No data	0	0	0	1	0	0	No data	-0.09324859345697023	-0.886584063467474	0	No data	No data	0	-1	-1
TANK	0.03600446944338365	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29612309151662064	No data	0	0	0	1	0	0	No data	-0.6239841633673682	-0.7643858423126032	0	No data	No data	No data	-1	-1
IDO1	0.03579946181540531	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29443698161082416	No data	No data	0.75	0	0	1	1	1	0	0	0.2060846009585331	-0.8532654818805557	0	-1	No data	No data	0.5	0
CD1D	0.03571943098045807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05482015967462793	No data	0.2800737184596738	No data	0	0	0	0	1	0	No data	0.10846009585330285	-0.8166450479416612	0	No data	No data	0	0.75	0
APOE	0.035461136765639396	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29165438652685166	No data	No data	No data	0	1	0	0	0	0	No data	0.1554490518858096	-0.9832350084989555	0	-1	No data	0	0.75	-1
ALOX15B	0.03539096688460705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29107726589644417	No data	1	0	1	1	0	0	No data	0.331527401541988	-0.20881812410187467	0	No data	No data	0	0.5	0
TREM1	0.03536433791649875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29085825274385413	No data	No data	0.5	0	1	0	0	1	0	No data	0.14336320066680552	-0.14745417151533852	0	No data	No data	No data	0.5	0
MMP3	0.035151150623344965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28910486819752645	No data	No data	0.75	0	1	1	1	1	0	No data	0.551885809543655	-0.1613539839587136	0	-1	No data	-0.45492750000000015	0.5	0
DLL1	0.03510269459795298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.2811072008156136	No data	1	0	0	0	0	0.42600499999999997	No data	-0.9822879766618046	-0.9683399143476029	0	No data	No data	0	0.5	0
STARD7	0.03508791140376559	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28858474962623654	No data	0	0	0	0	0	0.16216000000000008	No data	-0.5158366326317982	-0.6280455282781094	0	No data	No data	0	-1	-1
PTHLH	0.03504171392193	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	0.2779459606680332	0.5	0	1	0	0	0	0.26553499999999985	No data	-0.521671181496145	-0.92565299598313	0	No data	No data	No data	0.5	0
SCNN1A	0.03502877862701604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.28049927001800196	1	1	0	0	1	0	0.12556000000000012	No data	0.0003125651177329214	-0.6781325815419675	0	No data	No data	0	0.5	0
TSLP	0.03497703744736018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	0.28311337244773194	1	0	1	0	0	0	0	No data	0.6713898728901855	-0.6546822634396826	0	No data	No data	No data	0.5	0
STIM1	0.034873555088048465	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14590339142678904	No data	0.25034590245646554	No data	0	0	1	1	0	0.622905	No data	-0.6540946030423005	-0.9440801771987728	0	No data	No data	0	-1	-1
IL26	0.034719974126212826	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2855586052114587	No data	No data	No data	0	1	0	0	0	No data	No data	0.4937486976453427	No data	0	No data	No data	0	No data	No data
NKX2-1	0.034710939951987194	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.28244464857035917	No data	0	0	0	0	0	0.5511200000000003	No data	-0.3948739320691811	-0.8760282377061281	0	No data	No data	0	0.75	0.5
BPIFA1	0.034674979593281606	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.094870024832854	No data	0.26147103605275823	No data	0	1	0	0	0	0	No data	0.7093144405084393	-0.5418692114809672	0	No data	No data	0	0.5	0.5
N4BP1	0.03465919877233133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2850587510000891	No data	0	0	0	0	0	0.056920000000000213	No data	-0.6240883517399458	-0.6751838634091325	0	No data	No data	0	-1	-1
ASH1L	0.03459267439848809	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2845116132822386	No data	0	0	1	1	1	0.5934550000000002	1	-0.9958324650968952	-0.8928791474145775	0	No data	No data	0	-1	-1
DUSP22	0.034511366830457454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28384288940486585	No data	0	0	1	1	0	0.5365850000000002	No data	0.031152323400708504	-0.709021764801829	0	No data	No data	0	-1	-1
KIF5A	0.03445962565080159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2834173378465377	No data	0	0	0	0	0	0.8837200000000003	No data	-0.8525734528026672	-0.742561333656675	0	No data	No data	-0.23207249999999996	1	0
