symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ADD3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.6104799999999997	No data	-0.8299645759533236	0	0	No data	No data	0	-1	-1
ADD2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.6280999999999999	No data	-0.7926651385705356	-0.8948523920539744	0	No data	No data	0	0.5	0
BEST1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0	No data	0.6066888935194832	0	0	No data	No data	0	0.5	0
HOXA3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.6501150000000002	No data	-0.6889977078558033	-0.9411851910906216	0	No data	No data	0	-1	0
TREH	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	1	0	0.056604999999999704	No data	0.13950823088143371	0	0	No data	No data	No data	1	0.5
KCNA3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0.4347850000000001	1	-0.6366951448218379	-0.2103275658845205	0	No data	No data	-0.16956500000000005	0.5	0.5
NOTCH1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.25	0	0	1	1	0	0.5322899999999997	No data	-0.9807251510731403	-0.9625866188854665	0	No data	-1	0	-1	0
GNB3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.8529400000000003	No data	0.523338195457387	-0.5608534310456883	0	-1	No data	-0.5808824999999999	1	0
ADCY1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.6291350000000001	No data	-0.7957907897478641	-0.32581996847037026	0	No data	No data	0	0.75	0
CCL4	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	No data	No data	0	No data	No data	-0.26630499999999985	0.5	0
CCL3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	No data	-0.28099776256375275	0	No data	No data	-0.8913049999999998	0.5	0
UTS2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.4214419670764742	-0.5830037746614042	0	No data	No data	No data	0.5	0.5
SIRT6	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.16901500000000028	No data	-0.2619295686601375	-0.8973301096346903	0	No data	No data	0	-1	-1
NOX5	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data
LMO2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.7136549999999999	No data	0.14805167743279846	-0.783766726999997	0	No data	No data	0	-1	0
SELP	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0	No data	0.4690560533444468	-0.8742656700892049	0	-1	No data	0	-1	0
MAPK3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	0	0.8416899999999998	1	-0.36111689935403213	-0.7405796430633149	0	-1	No data	-0.5382574999999999	-1	-1
LPA	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.75	No data	No data	0	0	0	0	No data	0.6301312773494478	No data	0	-1	No data	0	1	0.5
OGA	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.8635350000000003	1	-0.7330693894561366	-0.5798412418417678	0	No data	No data	No data	-1	-1
ADIPOR2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	1	0	0.6373049999999999	No data	-0.47489060220879353	-0.7285799563833029	0	No data	No data	-0.17098499999999994	-1	-1
VCAM1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	1	0	0	No data	-0.6434673890393832	-0.9123447212675179	0	-1	No data	0	1	-1
IFNG	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	1	0	1	0	0	No data	-0.11189831214836421	-0.9682818594839723	0	No data	No data	No data	0.75	0.5
TKT	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.7351500000000002	No data	-0.4189414461346114	-0.8559596478353079	0	No data	No data	-0.16533000000000014	1	-1
FMO5	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.19324500000000028	No data	0.5758491352365076	-0.8147256192309973	0	No data	No data	0	1	0
RETN	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.8195457386955616	-0.5056323450652125	0	No data	No data	0	1	0
MPO	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.75	0	0	1	1	1	0.1610750000000003	No data	0.28776828505938745	-0.7300097756321411	0	No data	No data	-0.17785249999999983	1	0.5
CA2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	1	0	0	0.5180245884559282	-0.31551310261872967	0	No data	No data	-0.009614999999999974	0.5	0
DDR1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.6823650000000001	1	-0.3963325692852677	-0.692299720824068	0	No data	No data	0	-1	0
ENHO	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	1	No data	0.8821629506147115	-0.832891437458468	0	No data	No data	No data	1	0
ATN1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.6302500000000002	No data	-0.8938320483434049	-0.8871311410402907	0	No data	No data	0	-1	-1
TH	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	0	1	0	0.37625999999999993	No data	-0.15201083559074813	-0.9534487114923054	0	-1	No data	0	0.75	0.5
HSD11B2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	0.1357999999999997	0	-0.11544071681600332	-0.884306395851755	0	No data	No data	0	0.75	0
PROC	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	1	1	0	No data	No data	-0.057407793290268794	-0.8892670516190609	0	No data	No data	0	1	0.5
HTR2A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0.5753700000000002	1	-0.4718691394040425	-0.17439265309339924	0	-1	No data	0	1	0.5
CP	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	0	0	1	0.12676000000000015	No data	-0.3236090852260888	-0.918983193745192	0	No data	No data	0	1	0
IGF1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	1	0	0	0	0	No data	-0.1297145238591373	-0.9488735079765309	0	-1	No data	0	0.5	0
CASP8	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	1	0	0	-0.1246092936028339	-0.9327921997718275	0	-1	-1	0	0.5	-1
GUSB	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0	No data	-0.19139404042508856	-0.8737647536382395	0	No data	No data	0	-1	-1
CYP3A5	0	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0	No data	0.5289643675765785	-0.022060910089015118	0	-1	No data	-0.6065725000000001	0.5	0
